standing,discipline,min_outdoors,min_zoom,undergrad,masters,phd,civil,mechanical,electrical,happiness
undergrad,mechanical,90,313,1,0,0,0,1,0,40.401364000488414
undergrad,civil,94,338,1,0,0,1,0,0,21.173566887969372
undergrad,electrical,195,390,1,0,0,0,0,1,38.670598287163
undergrad,mechanical,233,2,1,0,0,0,1,0,65.04948263715858
undergrad,civil,236,170,1,0,0,1,0,0,62.97784643994535
undergrad,electrical,31,162,1,0,0,0,0,1,66.0157490145829
undergrad,mechanical,5,271,1,0,0,0,1,0,60.873983464618334
undergrad,civil,130,61,1,0,0,1,0,0,49.8121901861476
undergrad,electrical,286,175,1,0,0,0,0,1,34.74190881266398
undergrad,mechanical,12,154,1,0,0,0,1,0,44.02011208572177
undergrad,civil,83,222,1,0,0,1,0,0,31.90815721799514
undergrad,electrical,190,230,1,0,0,0,0,1,11.624697885762458
undergrad,mechanical,131,153,1,0,0,0,1,0,43.33365300074076
undergrad,civil,80,116,1,0,0,1,0,0,63.04753799140158
undergrad,electrical,59,1,1,0,0,0,0,1,47.38616754334033
undergrad,mechanical,31,8,1,0,0,0,1,0,24.659637529265943
undergrad,civil,258,160,1,0,0,1,0,0,69.75985579199059
undergrad,electrical,74,67,1,0,0,0,0,1,43.66295825597279
undergrad,mechanical,212,256,1,0,0,0,1,0,11.434666230727661
undergrad,civil,265,176,1,0,0,1,0,0,57.7556849211871
undergrad,electrical,7,33,1,0,0,0,0,1,18.789251621964624
undergrad,mechanical,196,316,1,0,0,0,1,0,36.240243374269014
undergrad,civil,222,234,1,0,0,1,0,0,44.423324665009446
undergrad,electrical,99,159,1,0,0,0,0,1,43.59725290341882
undergrad,mechanical,97,343,1,0,0,0,1,0,46.51598401057614
undergrad,civil,131,248,1,0,0,1,0,0,45.40731006710447
undergrad,electrical,249,239,1,0,0,0,0,1,41.859654864422694
undergrad,mechanical,99,125,1,0,0,0,1,0,54.699908804880835
undergrad,civil,158,87,1,0,0,1,0,0,60.45544036087792
undergrad,electrical,107,57,1,0,0,0,0,1,65.5818274617783
undergrad,mechanical,118,117,1,0,0,0,1,0,76.33939513306562
undergrad,civil,277,273,1,0,0,1,0,0,78.44617813213304
undergrad,electrical,169,75,1,0,0,0,0,1,71.11552210043365
undergrad,mechanical,184,161,1,0,0,0,1,0,51.818797095850236
undergrad,civil,203,177,1,0,0,1,0,0,15.179983449605892
undergrad,electrical,127,290,1,0,0,0,0,1,37.584654833095755
undergrad,mechanical,251,175,1,0,0,0,1,0,51.62271632328244
undergrad,civil,289,320,1,0,0,1,0,0,29.21179134840515
undergrad,electrical,38,332,1,0,0,0,0,1,37.75185312668669
undergrad,mechanical,38,101,1,0,0,0,1,0,61.026473505344256
undergrad,civil,68,259,1,0,0,1,0,0,41.78676609566939
undergrad,electrical,79,52,1,0,0,0,0,1,39.62476864731156
undergrad,mechanical,85,239,1,0,0,0,1,0,17.49790725912058
undergrad,civil,206,266,1,0,0,1,0,0,46.07325352326959
undergrad,electrical,185,288,1,0,0,0,0,1,55.240022557335315
undergrad,mechanical,90,246,1,0,0,0,1,0,73.68473650238093
undergrad,civil,273,45,1,0,0,1,0,0,54.70056344824329
undergrad,electrical,156,324,1,0,0,0,0,1,41.24700479271673
undergrad,mechanical,165,202,1,0,0,0,1,0,58.29601735294284
undergrad,civil,165,123,1,0,0,1,0,0,53.67223269210742
undergrad,electrical,244,362,1,0,0,0,0,1,37.32506412063812
undergrad,mechanical,84,366,1,0,0,0,1,0,53.10021550952517
undergrad,civil,298,104,1,0,0,1,0,0,64.72567829631262
undergrad,electrical,72,270,1,0,0,0,0,1,36.362723132844764
undergrad,mechanical,287,242,1,0,0,0,1,0,47.724457945057935
undergrad,civil,270,160,1,0,0,1,0,0,64.50731599139158
undergrad,electrical,213,63,1,0,0,0,0,1,66.41384299806103
undergrad,mechanical,288,148,1,0,0,0,1,0,64.63944261997489
undergrad,civil,14,153,1,0,0,1,0,0,57.88248054331319
undergrad,electrical,92,340,1,0,0,0,0,1,52.58769752515644
undergrad,mechanical,173,89,1,0,0,0,1,0,51.818214133206965
undergrad,civil,136,190,1,0,0,1,0,0,76.18410261285595
undergrad,electrical,216,322,1,0,0,0,0,1,14.930558977346248
undergrad,mechanical,122,228,1,0,0,0,1,0,24.063534046281063
undergrad,civil,179,62,1,0,0,1,0,0,38.61121913682019
undergrad,electrical,15,64,1,0,0,0,0,1,64.19640843127101
undergrad,mechanical,272,66,1,0,0,0,1,0,73.68374980076985
undergrad,civil,239,50,1,0,0,1,0,0,57.563087555340616
undergrad,electrical,54,29,1,0,0,0,0,1,42.37487306162518
undergrad,mechanical,180,144,1,0,0,0,1,0,74.79156009816818
undergrad,civil,130,341,1,0,0,1,0,0,32.49294086040739
undergrad,electrical,6,198,1,0,0,0,0,1,65.12598977541735
undergrad,mechanical,289,334,1,0,0,0,1,0,43.285174135773985
undergrad,civil,62,318,1,0,0,1,0,0,32.90487552107433
undergrad,electrical,118,354,1,0,0,0,0,1,18.790396700596258
undergrad,mechanical,298,309,1,0,0,0,1,0,46.433587531668614
undergrad,civil,88,148,1,0,0,1,0,0,60.50333773285197
undergrad,electrical,258,86,1,0,0,0,0,1,78.91285899395595
undergrad,mechanical,119,214,1,0,0,0,1,0,39.63146337322696
undergrad,civil,298,161,1,0,0,1,0,0,71.97206074871488
undergrad,electrical,35,249,1,0,0,0,0,1,43.69778743871285
undergrad,mechanical,150,104,1,0,0,0,1,0,76.49504957797663
undergrad,civil,66,238,1,0,0,1,0,0,28.33905284396721
undergrad,electrical,189,31,1,0,0,0,0,1,54.09980803756875
undergrad,mechanical,45,71,1,0,0,0,1,0,63.402044124821565
undergrad,civil,224,260,1,0,0,1,0,0,18.7163074122602
undergrad,electrical,266,309,1,0,0,0,0,1,33.60875316516707
undergrad,mechanical,191,68,1,0,0,0,1,0,57.34919669760021
undergrad,civil,112,3,1,0,0,1,0,0,75.27082758975078
undergrad,electrical,20,349,1,0,0,0,0,1,36.25959191002387
undergrad,mechanical,39,126,1,0,0,0,1,0,58.77998229950042
undergrad,civil,44,223,1,0,0,1,0,0,54.08254835886869
undergrad,electrical,69,287,1,0,0,0,0,1,42.942639399857825
undergrad,mechanical,78,373,1,0,0,0,1,0,41.25770748981999
undergrad,civil,78,101,1,0,0,1,0,0,58.34753268015045
undergrad,electrical,223,258,1,0,0,0,0,1,49.33815594840256
undergrad,mechanical,194,366,1,0,0,0,1,0,37.771367718662745
undergrad,civil,24,182,1,0,0,1,0,0,25.43329993324037
undergrad,electrical,170,162,1,0,0,0,0,1,51.64740528323473
undergrad,mechanical,45,255,1,0,0,0,1,0,34.45149365557579
undergrad,civil,252,353,1,0,0,1,0,0,59.55884336762725
undergrad,electrical,93,35,1,0,0,0,0,1,18.780756181240896
undergrad,mechanical,7,157,1,0,0,0,1,0,37.127676957149376
undergrad,civil,207,106,1,0,0,1,0,0,66.8636872812294
undergrad,electrical,24,2,1,0,0,0,0,1,39.19303033426278
undergrad,mechanical,123,220,1,0,0,0,1,0,54.112259136342274
undergrad,civil,126,25,1,0,0,1,0,0,72.47699667175473
undergrad,electrical,251,196,1,0,0,0,0,1,47.23223724122738
undergrad,mechanical,100,154,1,0,0,0,1,0,84.77634869714002
undergrad,civil,14,227,1,0,0,1,0,0,34.444164090947574
undergrad,electrical,99,304,1,0,0,0,0,1,41.48653613459439
undergrad,mechanical,155,17,1,0,0,0,1,0,59.79043444472195
undergrad,civil,271,18,1,0,0,1,0,0,63.74880957501448
undergrad,electrical,171,105,1,0,0,0,0,1,45.87423072555626
undergrad,mechanical,51,195,1,0,0,0,1,0,13.986918577919248
undergrad,civil,285,256,1,0,0,1,0,0,63.94746274597493
undergrad,electrical,270,61,1,0,0,0,0,1,61.18325419730659
undergrad,mechanical,99,301,1,0,0,0,1,0,45.833917026268054
undergrad,civil,106,118,1,0,0,1,0,0,63.41183038472967
undergrad,electrical,76,157,1,0,0,0,0,1,52.22804564281438
undergrad,mechanical,40,137,1,0,0,0,1,0,59.83525825498729
undergrad,civil,284,233,1,0,0,1,0,0,46.9618111884273
undergrad,electrical,81,104,1,0,0,0,0,1,38.541888715232645
undergrad,mechanical,254,367,1,0,0,0,1,0,46.06858039313722
undergrad,civil,168,351,1,0,0,1,0,0,47.568220111093765
undergrad,electrical,183,84,1,0,0,0,0,1,59.09094508556494
undergrad,mechanical,184,118,1,0,0,0,1,0,67.92253693661416
undergrad,civil,110,222,1,0,0,1,0,0,59.237382314000904
undergrad,electrical,255,96,1,0,0,0,0,1,40.19278018848017
undergrad,mechanical,239,158,1,0,0,0,1,0,75.60854718353653
undergrad,civil,205,350,1,0,0,1,0,0,61.17668543152941
undergrad,electrical,296,50,1,0,0,0,0,1,32.050655746916405
undergrad,mechanical,250,231,1,0,0,0,1,0,55.66690357864107
undergrad,civil,252,42,1,0,0,1,0,0,87.89041242046156
undergrad,electrical,69,124,1,0,0,0,0,1,48.26587339448257
undergrad,mechanical,108,315,1,0,0,0,1,0,45.889981120889935
undergrad,civil,197,169,1,0,0,1,0,0,53.71155793925985
undergrad,electrical,272,177,1,0,0,0,0,1,91.36114060385287
undergrad,mechanical,81,148,1,0,0,0,1,0,21.036455773937952
undergrad,civil,268,376,1,0,0,1,0,0,34.84790286711185
undergrad,electrical,175,353,1,0,0,0,0,1,28.588077159960477
undergrad,mechanical,146,157,1,0,0,0,1,0,50.81277375807278
undergrad,civil,66,295,1,0,0,1,0,0,52.60271462050277
undergrad,electrical,122,15,1,0,0,0,0,1,59.18908298500657
undergrad,mechanical,40,180,1,0,0,0,1,0,41.81037273947766
undergrad,civil,222,228,1,0,0,1,0,0,33.67615922921412
undergrad,electrical,66,182,1,0,0,0,0,1,78.28177118784241
undergrad,mechanical,134,207,1,0,0,0,1,0,30.2471973255576
undergrad,civil,85,133,1,0,0,1,0,0,63.083540314683646
undergrad,electrical,14,145,1,0,0,0,0,1,76.61365008285868
undergrad,mechanical,272,205,1,0,0,0,1,0,71.40057613501116
undergrad,civil,260,28,1,0,0,1,0,0,39.40552078105691
undergrad,electrical,146,368,1,0,0,0,0,1,42.20746058444898
undergrad,mechanical,166,153,1,0,0,0,1,0,55.16988667993914
undergrad,civil,31,110,1,0,0,1,0,0,73.53707230830935
undergrad,electrical,35,320,1,0,0,0,0,1,32.16896775884793
undergrad,mechanical,265,279,1,0,0,0,1,0,72.2062106406744
undergrad,civil,208,138,1,0,0,1,0,0,31.217278624044575
undergrad,electrical,209,147,1,0,0,0,0,1,90.90865439993121
undergrad,mechanical,156,295,1,0,0,0,1,0,31.57740819239107
undergrad,civil,21,302,1,0,0,1,0,0,26.309045672477062
undergrad,electrical,52,316,1,0,0,0,0,1,39.630104534411956
undergrad,mechanical,206,277,1,0,0,0,1,0,55.898828257314996
undergrad,civil,147,32,1,0,0,1,0,0,80.9788762826268
undergrad,electrical,78,4,1,0,0,0,0,1,23.542360169669948
undergrad,mechanical,104,288,1,0,0,0,1,0,82.49063742212732
undergrad,civil,233,283,1,0,0,1,0,0,75.68771568827543
undergrad,electrical,223,288,1,0,0,0,0,1,51.14734655257743
undergrad,mechanical,164,256,1,0,0,0,1,0,34.35311379649705
undergrad,civil,97,49,1,0,0,1,0,0,48.147082790302214
undergrad,electrical,189,397,1,0,0,0,0,1,25.72307014209567
undergrad,mechanical,251,296,1,0,0,0,1,0,49.34773566169124
undergrad,civil,222,312,1,0,0,1,0,0,61.89152793808708
undergrad,electrical,221,340,1,0,0,0,0,1,19.16102545353445
undergrad,mechanical,214,251,1,0,0,0,1,0,56.087614797579405
undergrad,civil,269,374,1,0,0,1,0,0,49.41869567774849
undergrad,electrical,149,377,1,0,0,0,0,1,22.502136209933198
undergrad,mechanical,265,35,1,0,0,0,1,0,70.36459601020277
undergrad,civil,149,39,1,0,0,1,0,0,77.70541895788175
undergrad,electrical,175,191,1,0,0,0,0,1,45.70100872053615
undergrad,mechanical,295,340,1,0,0,0,1,0,44.688574938362514
undergrad,civil,21,106,1,0,0,1,0,0,73.84619628192087
undergrad,electrical,33,18,1,0,0,0,0,1,45.168916733527475
undergrad,mechanical,183,10,1,0,0,0,1,0,82.67385562401242
undergrad,civil,132,219,1,0,0,1,0,0,57.70197687020271
undergrad,electrical,167,361,1,0,0,0,0,1,42.698091023831765
undergrad,mechanical,130,345,1,0,0,0,1,0,17.41096399513014
undergrad,civil,32,344,1,0,0,1,0,0,48.06038634913359
undergrad,electrical,136,340,1,0,0,0,0,1,48.232030409847155
undergrad,mechanical,168,161,1,0,0,0,1,0,56.676579870288165
undergrad,civil,170,157,1,0,0,1,0,0,46.51915980400146
undergrad,electrical,273,189,1,0,0,0,0,1,49.959983612411605
undergrad,mechanical,202,387,1,0,0,0,1,0,65.55436348298956
undergrad,civil,126,128,1,0,0,1,0,0,62.986775343670644
undergrad,electrical,247,379,1,0,0,0,0,1,44.71718462780687
undergrad,mechanical,282,187,1,0,0,0,1,0,66.22557661818998
undergrad,civil,41,245,1,0,0,1,0,0,46.5069745246347
undergrad,electrical,93,366,1,0,0,0,0,1,61.01950377998415
undergrad,mechanical,221,329,1,0,0,0,1,0,19.3904456799144
undergrad,civil,213,31,1,0,0,1,0,0,36.57837096137046
undergrad,electrical,205,148,1,0,0,0,0,1,80.90058916233222
undergrad,mechanical,143,318,1,0,0,0,1,0,38.902277600083465
undergrad,civil,229,56,1,0,0,1,0,0,65.49841859324326
undergrad,electrical,29,336,1,0,0,0,0,1,16.778425120273916
undergrad,mechanical,286,210,1,0,0,0,1,0,58.41330737090556
undergrad,civil,133,172,1,0,0,1,0,0,61.94830713998255
undergrad,electrical,288,131,1,0,0,0,0,1,46.76786461357368
undergrad,mechanical,294,373,1,0,0,0,1,0,44.24802757512537
undergrad,civil,238,110,1,0,0,1,0,0,45.303178807624
undergrad,electrical,174,209,1,0,0,0,0,1,68.45433508442466
undergrad,mechanical,132,350,1,0,0,0,1,0,10.603018857452184
undergrad,civil,26,111,1,0,0,1,0,0,62.38746733276106
undergrad,electrical,97,347,1,0,0,0,0,1,18.860026358432187
undergrad,mechanical,154,291,1,0,0,0,1,0,55.299408129736385
undergrad,civil,267,261,1,0,0,1,0,0,34.61279626139752
undergrad,electrical,10,55,1,0,0,0,0,1,60.814490955974804
undergrad,mechanical,165,341,1,0,0,0,1,0,60.081797783791714
undergrad,civil,254,24,1,0,0,1,0,0,64.9859697933097
undergrad,electrical,239,128,1,0,0,0,0,1,64.69497218995286
undergrad,mechanical,85,161,1,0,0,0,1,0,43.64210296702105
undergrad,civil,229,53,1,0,0,1,0,0,53.86083135452691
undergrad,electrical,102,120,1,0,0,0,0,1,49.310774766493196
undergrad,mechanical,138,159,1,0,0,0,1,0,22.43557285743787
undergrad,civil,59,143,1,0,0,1,0,0,86.09078869488098
undergrad,electrical,110,349,1,0,0,0,0,1,35.54024525540996
undergrad,mechanical,125,173,1,0,0,0,1,0,49.02859184332251
undergrad,civil,26,350,1,0,0,1,0,0,35.912332505744935
undergrad,electrical,219,314,1,0,0,0,0,1,45.09908280665937
undergrad,mechanical,284,6,1,0,0,0,1,0,71.73701409473321
undergrad,civil,32,91,1,0,0,1,0,0,40.83672568855661
undergrad,electrical,135,135,1,0,0,0,0,1,43.692706694049015
undergrad,mechanical,113,56,1,0,0,0,1,0,48.63554644621326
undergrad,civil,261,237,1,0,0,1,0,0,55.06569304453528
undergrad,electrical,34,273,1,0,0,0,0,1,48.473166131991675
undergrad,mechanical,77,334,1,0,0,0,1,0,58.73121406687122
undergrad,civil,29,114,1,0,0,1,0,0,57.992736929157545
undergrad,electrical,255,192,1,0,0,0,0,1,25.213731940356638
undergrad,mechanical,87,214,1,0,0,0,1,0,58.14420274767463
undergrad,civil,156,201,1,0,0,1,0,0,25.00827103129273
undergrad,electrical,102,368,1,0,0,0,0,1,42.844012041442795
undergrad,mechanical,106,36,1,0,0,0,1,0,57.594357010019344
undergrad,civil,240,298,1,0,0,1,0,0,46.407006974056195
undergrad,electrical,215,362,1,0,0,0,0,1,52.82948102207024
undergrad,mechanical,217,141,1,0,0,0,1,0,56.01041369725162
undergrad,civil,45,17,1,0,0,1,0,0,68.59942670630352
undergrad,electrical,282,194,1,0,0,0,0,1,53.25917056491978
undergrad,mechanical,200,355,1,0,0,0,1,0,33.57864989012868
undergrad,civil,80,173,1,0,0,1,0,0,46.33357934808476
undergrad,electrical,56,262,1,0,0,0,0,1,40.76730467544215
undergrad,mechanical,151,141,1,0,0,0,1,0,70.78867607779509
undergrad,civil,195,16,1,0,0,1,0,0,79.67206368492
undergrad,electrical,146,397,1,0,0,0,0,1,40.51165972023594
undergrad,mechanical,70,211,1,0,0,0,1,0,54.68633829331726
undergrad,civil,233,88,1,0,0,1,0,0,77.3021910982733
undergrad,electrical,143,107,1,0,0,0,0,1,4.685644277999074
undergrad,mechanical,254,277,1,0,0,0,1,0,65.14356683045123
undergrad,civil,170,203,1,0,0,1,0,0,35.897579610528396
undergrad,electrical,202,216,1,0,0,0,0,1,45.72733379388882
undergrad,mechanical,98,368,1,0,0,0,1,0,50.3105627540146
undergrad,civil,180,209,1,0,0,1,0,0,43.995442194040244
undergrad,electrical,101,212,1,0,0,0,0,1,36.57832406256792
undergrad,mechanical,299,157,1,0,0,0,1,0,67.027865508243
undergrad,civil,19,193,1,0,0,1,0,0,57.54181953684906
undergrad,electrical,150,229,1,0,0,0,0,1,55.023966580456936
undergrad,mechanical,238,189,1,0,0,0,1,0,45.3601713287428
undergrad,civil,95,272,1,0,0,1,0,0,39.10517139410723
undergrad,electrical,98,84,1,0,0,0,0,1,78.71187076738791
undergrad,mechanical,199,149,1,0,0,0,1,0,52.24269230454318
undergrad,civil,278,88,1,0,0,1,0,0,54.90364742788813
undergrad,electrical,66,3,1,0,0,0,0,1,62.625572203918374
undergrad,mechanical,25,257,1,0,0,0,1,0,50.03219929807875
undergrad,civil,287,97,1,0,0,1,0,0,37.51028785068558
undergrad,electrical,189,207,1,0,0,0,0,1,47.87627860644255
undergrad,mechanical,211,306,1,0,0,0,1,0,65.0509386309045
undergrad,civil,218,196,1,0,0,1,0,0,69.31885146830464
undergrad,electrical,147,273,1,0,0,0,0,1,40.41629290102383
undergrad,mechanical,160,288,1,0,0,0,1,0,29.829638389305494
undergrad,civil,143,314,1,0,0,1,0,0,56.13270772045301
undergrad,electrical,284,314,1,0,0,0,0,1,27.115036174402533
undergrad,mechanical,291,57,1,0,0,0,1,0,50.440378081792346
undergrad,civil,291,350,1,0,0,1,0,0,60.03968228853515
undergrad,electrical,237,284,1,0,0,0,0,1,57.84843418720659
undergrad,mechanical,32,169,1,0,0,0,1,0,75.43536044398442
undergrad,civil,29,10,1,0,0,1,0,0,42.10493648781212
undergrad,electrical,276,312,1,0,0,0,0,1,29.594242049551237
undergrad,mechanical,193,313,1,0,0,0,1,0,50.613973326705924
undergrad,civil,209,238,1,0,0,1,0,0,44.090009905550176
undergrad,electrical,122,145,1,0,0,0,0,1,49.91054035674898
undergrad,mechanical,58,165,1,0,0,0,1,0,33.43319613592637
undergrad,civil,287,57,1,0,0,1,0,0,100.34066477346698
undergrad,electrical,92,214,1,0,0,0,0,1,62.629873344992234
undergrad,mechanical,273,148,1,0,0,0,1,0,36.74037101563431
undergrad,civil,183,61,1,0,0,1,0,0,41.02130897165625
undergrad,electrical,119,240,1,0,0,0,0,1,44.07993451784815
undergrad,mechanical,216,383,1,0,0,0,1,0,32.330646593301594
undergrad,civil,292,372,1,0,0,1,0,0,75.39449500914482
undergrad,electrical,117,59,1,0,0,0,0,1,43.7307578461276
undergrad,mechanical,45,324,1,0,0,0,1,0,13.403486797077552
undergrad,civil,36,248,1,0,0,1,0,0,33.00822315595093
undergrad,electrical,99,374,1,0,0,0,0,1,44.79103773162342
undergrad,mechanical,126,317,1,0,0,0,1,0,39.0846200645879
undergrad,civil,280,50,1,0,0,1,0,0,48.95299609469665
undergrad,electrical,8,195,1,0,0,0,0,1,53.33486546539444
undergrad,mechanical,222,305,1,0,0,0,1,0,64.60880656714721
undergrad,civil,172,210,1,0,0,1,0,0,47.09677064739559
undergrad,electrical,260,80,1,0,0,0,0,1,53.15263071679123
undergrad,mechanical,54,351,1,0,0,0,1,0,29.17577847146186
undergrad,civil,29,235,1,0,0,1,0,0,76.15004519989337
undergrad,electrical,296,388,1,0,0,0,0,1,51.762212701014874
undergrad,mechanical,63,231,1,0,0,0,1,0,56.5839777406553
undergrad,civil,96,15,1,0,0,1,0,0,63.71280752285389
undergrad,electrical,116,334,1,0,0,0,0,1,40.4002595027513
undergrad,mechanical,244,52,1,0,0,0,1,0,52.003512985932936
undergrad,civil,236,229,1,0,0,1,0,0,4.888556556490748
undergrad,electrical,71,161,1,0,0,0,0,1,33.50374996349454
undergrad,mechanical,153,318,1,0,0,0,1,0,48.88485053874965
undergrad,civil,200,121,1,0,0,1,0,0,55.96244988448484
undergrad,electrical,198,368,1,0,0,0,0,1,49.730060386276946
undergrad,mechanical,152,98,1,0,0,0,1,0,54.133537621730525
undergrad,civil,254,372,1,0,0,1,0,0,40.98466638092849
undergrad,electrical,113,90,1,0,0,0,0,1,56.29165428349435
undergrad,mechanical,238,159,1,0,0,0,1,0,51.352374746839985
undergrad,civil,3,91,1,0,0,1,0,0,49.06509375634464
undergrad,electrical,175,225,1,0,0,0,0,1,21.12931742249509
undergrad,mechanical,62,199,1,0,0,0,1,0,35.41010032884343
undergrad,civil,77,321,1,0,0,1,0,0,39.13282743318541
undergrad,electrical,142,393,1,0,0,0,0,1,23.608957936367418
undergrad,mechanical,264,313,1,0,0,0,1,0,37.287906852608955
undergrad,civil,222,326,1,0,0,1,0,0,47.15784133492441
undergrad,electrical,115,110,1,0,0,0,0,1,68.78922274315042
undergrad,mechanical,21,66,1,0,0,0,1,0,63.87323673018848
undergrad,civil,43,291,1,0,0,1,0,0,31.073556742395795
undergrad,electrical,191,244,1,0,0,0,0,1,43.17679991536259
undergrad,mechanical,253,11,1,0,0,0,1,0,49.5237243409165
undergrad,civil,20,49,1,0,0,1,0,0,45.44796669722949
undergrad,electrical,144,266,1,0,0,0,0,1,25.013674210796975
undergrad,mechanical,145,47,1,0,0,0,1,0,40.039804284412874
undergrad,civil,230,192,1,0,0,1,0,0,65.93820335548895
undergrad,electrical,225,211,1,0,0,0,0,1,30.01690379453946
undergrad,mechanical,52,364,1,0,0,0,1,0,53.9028288307598
undergrad,civil,257,211,1,0,0,1,0,0,30.976133439028935
undergrad,electrical,91,383,1,0,0,0,0,1,45.823151663231386
undergrad,mechanical,224,298,1,0,0,0,1,0,58.46480431774099
undergrad,civil,189,296,1,0,0,1,0,0,80.06692436455697
undergrad,electrical,182,345,1,0,0,0,0,1,10.725110695533502
undergrad,mechanical,258,117,1,0,0,0,1,0,29.6287621172875
undergrad,civil,205,381,1,0,0,1,0,0,60.785504111145656
undergrad,electrical,159,164,1,0,0,0,0,1,45.137265157146366
undergrad,mechanical,48,15,1,0,0,0,1,0,51.08336165176745
undergrad,civil,247,214,1,0,0,1,0,0,80.6360221752238
undergrad,electrical,262,309,1,0,0,0,0,1,31.844516549418216
undergrad,mechanical,220,107,1,0,0,0,1,0,25.58064747128668
undergrad,civil,174,159,1,0,0,1,0,0,85.11273695207798
undergrad,electrical,54,46,1,0,0,0,0,1,58.46178980786611
undergrad,mechanical,211,200,1,0,0,0,1,0,43.11197730430227
undergrad,civil,75,90,1,0,0,1,0,0,93.58849854997844
undergrad,electrical,218,89,1,0,0,0,0,1,51.912511162956626
undergrad,mechanical,136,334,1,0,0,0,1,0,47.2461756066812
undergrad,civil,276,206,1,0,0,1,0,0,77.29501181079279
undergrad,electrical,22,145,1,0,0,0,0,1,45.51701400984066
undergrad,mechanical,50,391,1,0,0,0,1,0,83.13795918669322
undergrad,civil,20,12,1,0,0,1,0,0,48.10748922611836
undergrad,electrical,227,281,1,0,0,0,0,1,63.926610112353195
undergrad,mechanical,134,371,1,0,0,0,1,0,44.16105877362873
undergrad,civil,194,260,1,0,0,1,0,0,35.539967380284665
undergrad,electrical,210,396,1,0,0,0,0,1,28.909983881045378
undergrad,mechanical,163,102,1,0,0,0,1,0,78.1521585977815
undergrad,civil,229,49,1,0,0,1,0,0,82.43982456039794
undergrad,electrical,139,346,1,0,0,0,0,1,33.55096880966603
